id;left;kwic;right
"136";"Svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- ekologii/ekologie/NNFS3-----A---- vysvětlil/vysvětlit/VpMS----R-AAP-- Klaus/Klaus/NNMS1-----A---- v/v/RR--6---------- rozhovoru/rozhovor/NNIS6-----A---- takto/takto/Db------------- :/:/Z:------------- ""/""/Z:------------- Chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- rozumně/rozumně/Dg-------1A---- k/k/RR--3---------- životnímu/životní/AANS3----1A---- prostředí/prostředí/NNNS3-----A---- je/být/VB-S---3P-AAI-- součást/součást/NNFS1-----A---- přirozeného/přirozený/AANS2----1A---- lidského/lidský/AANS2----1A---- chování/chování/NNNS2-----A---- ././Z:-------------"
"137";"Právě/právě/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- Amerika/Amerika/NNFS1-----A---- a/a/J^------------- Německo/Německo/NNNS1-----A---- představovaly/představovat/VpFP----R-AAI-- hlavní/hlavní/AAMP4----1A---- zastánce/zastánce/NNMP4-----A---- rozšíření/rozšíření/NNNS2-----A---- NATO/NATO/BN------------- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- pro/pro/RR--4---------- Francii/Francie/NNFS4-----A---- výhodné/výhodný/AANS1----1A---- zaujímat/zaujímat/Vf--------A-I-- chladný/chladný/AAIS4----1A---- a/a/J^------------- zdrženlivý/zdrženlivý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- nahlas/nahlas/Db------------- pronášet/pronášet/Vf--------A-I-- obavy/obava/NNFP4-----A---- ohledně/ohledně/RR--2---------- možného/možný/AAIS2----1A---- dopadu/dopad/NNIS2-----A---- této/tento/PDFS2---------- iniciativy/iniciativa/NNFS2-----A---- na/na/RR--4---------- Rusko/Rusko/NNNS4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- jako/jako/J,------------- nejvnímavější/vnímavý/AAMS1----3A---- evropský/evropský/AAMS1----1A---- partner/partner/NNMS1-----A---- pro/pro/RR--4---------- jednání/jednání/NNNS4-----A---- s/s/RR--7---------- Moskvou/Moskva/NNFS7-----A---- ././Z:-------------"
"138";"A/a/J^------------- co/co/PQ--4---------- říkáte/říkat/VB-P---2P-AAI-- na/na/RR--4---------- rezervovaný/rezervovaný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- ke/k/RV--3---------- Slavii/Slavie/NNFS3-----A---- veřejně/veřejně/Dg-------1A---- chová/chovat/VB-S---3P-AAI--";"někdejší/někdejší/AAFS1----1A---- ikona/ikona/NNFS1-----A---- Vladimír/Vladimír/NNMS1-----A---- Růžička/Růžička/NNMS1-----A---- ?/?/Z:-------------"
"139";"Nechápe/chápat/VB-S---3P-NAI-- proto/proto/Db-------------";"postoj/postoj/NNIS4-----A---- unionistů/unionista/NNMP2-----A---- a/a/J^------------- lidovců/lidovec/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- podle/podle/RR--2---------- něj/on/P5MS2--3------- jen/jen/Db------------- kritizují/kritizovat/VB-P---3P-AAI-- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- jako/jako/J,------------- spasitelé/spasitel/NNMP1-----A---- ,/,/Z:------------- ale/ale/J^------------- sami/sám/PLMP1---------- jsou/být/VB-P---3P-AAI-- neúspěšní/úspěšný/AAMP1----1N---- ././Z:-------------"
"140";"Zamítavý/zamítavý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- opravám/oprava/NNFP3-----A---- chová/chovat/VB-S---3P-AAI--";"obyvatelka/obyvatelka/NNFS1-----A---- Jaroměřic/Jaroměřice/NNFP2-----A---- Anna/Anna/NNFS1-----A---- Radová/Radová/NNFS1-----A---- ././Z:-------------"
"141";"Vilice/Vilice/NNFP1-----A---- -/-/Z:------------- Opačný/opačný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- však/však/J^------------- chová/chovat/VB-S---3P-AAI--";"starostka/starostka/NNFS1-----A---- Pavlína/Pavlína/NNFS1-----A---- Jindrová/Jindrová/NNFS1-----A---- ././Z:-------------"
"142";"Podobný/podobný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- zaujímá/zaujímat/VB-S---3P-AAI-- i/i/J^------------- Velká/velký/AAFS1----1A---- Británie/Británie/NNFS1-----A---- ,/,/Z:------------- přestože/přestože/J,------------- se/se/P7--4---------- zde/zde/Db------------- chová/chovat/VB-S---3P-AAI--";"venku/venku/Db------------- mnohem/mnohem/Db------------- větší/velký/AANS1----2A---- množství/množství/NNNS1-----A---- drůbeže/drůbež/NNFS2-----A---- než/než/J,------------- v/v/RR--6---------- Nizozemsku/Nizozemsko/NNNS6-----A---- ././Z:-------------"
"143";"Jan/Jan/NNMS1-----A---- Pavel/Pavel/NNMS1-----A---- II/II/C}------------- ././Z0------------- vyjádřil/vyjádřit/VpMS----R-AAP-- zármutek/zármutek/NNIS4-----A---- z/z/RR--2---------- chování/chování/NNNS2-----A---- katolíků/katolík/NNMP2-----A---- vůči/vůči/RR--3---------- Židům/Žid/NNMP3-----A---- ,/,/Z:------------- necitlivý/citlivý/AAIS4----1N----";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- ženám/žena/NNFP3-----A---- i/i/J^------------- romské/romský/AAFS3----1A---- menšině/menšina/NNFS3-----A---- ././Z:------------- ""/""/Z:------------- V/v/RR--6---------- některých/některý/PZNP6---------- obdobích/období/NNNP6-----A---- se/se/P7--4---------- katolíci/katolík/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--";"netolerantně/tolerantně/Dg-------1N---- ,/,/Z:------------- ""/""/Z:------------- citovala/citovat/VpFS----R-AAI-- jej/on/PPMS4--3------2 agentura/agentura/NNFS1-----A---- AP/AP/BN------------- ././Z:-------------"
"144";"Mnozí/mnohý/AAMP1----1A---- přítomní/přítomný/AAMP1----1A---- kritizovali/kritizovat/VpMP----R-AAI--";"postoj/postoj/NNIS4-----A---- magistrátu/magistrát/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- prý/prý/TT------------- k/k/RR--3---------- Praze/Praha/NNFS3-----A---- 10/10/C=------------- choval/chovat/VpIS----R-AAI--";"jako/jako/J,------------- k/k/RR--3---------- dobytému/dobytý/AANS3----1A---- území/území/NNNS3-----A---- a/a/J^------------- celou/celý/AAFS4----1A---- věc/věc/NNFS4-----A---- dlouho/dlouho/Dg-------1A---- ignoroval/ignorovat/VpIS----R-AAI-- ././Z:-------------"
"145";"Tento/tento/PDIS4----------";"postoj/postoj/NNIS4-----A---- lze/lze/Db------------- kvalifikovat/kvalifikovat/Vf--------A-B-- jako/jako/J,------------- lékařský/lékařský/AAIS4----1A---- paternalismus/paternalismus/NNIS4-----A---- :/:/Z:------------- lékař/lékař/NNMS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"k/k/RR--3---------- pacientovi/pacient/NNMS3-----A---- jako/jako/J,------------- tatík/tatík/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- sám/sám/PLMS1---------- ví/vědět/VB-S---3P-AAI-- nejlíp/dobře/Dg-------3A---- ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- pacienta/pacient/NNMS4-----A---- nejlepší/dobrý/AANS1----3A---- ././Z:-------------"
"146";"Obyvatelék/Obyvatelék/X@------------- námořníkůz/námořníkůz/X@------------- zaujali/zaujmout/VpMP----R-AAP-- rozmanitý/rozmanitý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- -/-/Z:------------- někteří/některý/PZMP1---------- je/oni/PPMP4--3------- přátelsky/přátelsky/Dg-------1A---- vítali/vítat/VpMP----R-AAI-- ,/,/Z:------------- jiní/jiný/AAMP1----1A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"nedůvěřivě/důvěřivě/Dg-------1N---- a/a/J^------------- sbírali/sbírat/VpMP----R-AAI-- kameny/kámen/NNIP4-----A---- na/na/RR--4---------- obranu/obrana/NNFS4-----A---- ././Z:-------------"
"147";"Držte/držet/Vi-P---2--A-I-- PEVNÝ/pevný/AAIS4----1A----";"POSTOJ/postoj/NNIS4-----A---- ,/,/Z:------------- chovejte/chovat/Vi-P---2--A-I--";"se/se/P7--4---------- ,/,/Z:------------- POKORNĚ/pokorně/Dg-------1A---- ,/,/Z:------------- ALE/ale/J^------------- SEBEJISTĚ/sebejistě/Dg-------1A---- ././Z:-------------"
"148";"Pustil/pustit/VpMS----R-AAP-- se/se/P7--4---------- do/do/RR--2---------- něj/on/P5MS2--3------- šéf/šéf/NNMS1-----A---- občanských/občanský/AAMP2----1A---- demokratů/demokrat/NNMP2-----A---- Pavel/Pavel/NNMS1-----A---- Blažek/Blažek/NNMS1-----A---- ,/,/Z:------------- když/když/J,------------- parafrázoval/parafrázovat/VpMS----R-AAB--";"postoj/postoj/NNIS4-----A---- politiků/politik/NNMP2-----A---- k/k/RR--3---------- vile/vila/NNFS3-----A---- Tugendhat/Tugendhat/NNMS1-----A---- ././Z:------------- ""/""/Z:------------- ČSSD/ČSSD/BN------------- dělá/dělat/VB-S---3P-AAI-- krok/krok/NNIS4-----A---- vpřed/vpřed/Db------------- a/a/J^------------- dva/dva/ClMP1---------- vzad/vzad/Db------------- ,/,/Z:------------- zelení/zelený/AAMP1----1A---- se/se/P7--4---------- drží/držet/VB-P---3P-AAI-- hesla/heslo/NNNS2-----A---- '/'/Z:------------- ani/ani/J^------------- doleva/doleva/Db------------- ,/,/Z:------------- ani/ani/J^------------- doprava/doprava/Db------------- ,/,/Z:------------- kupředu/kupředu/Db------------- '/'/Z:------------- ,/,/Z:------------- KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- '/'/Z:------------- nás/my/PP-P4--1------- je/být/VB-S---3P-AAI-- málo/málo/Dg-------1A---- ,/,/Z:------------- co/co/PQ--4---------- my/my/PP-P1--1------- zmůžeme/zmoci/VB-P---1P-AAP-- '/'/Z:------------- ././Z:-------------"
"149";"Václav/Václav/NNMS1-----A---- Klaus/Klaus/NNMS1-----A---- už/už/Db------------- dlouho/dlouho/Dg-------1A---- dává/dávat/VB-S---3P-AAI-- najevo/najevo/Db------------- jasný/jasný/AAIS4----1A---- ,/,/Z:------------- konzistentní/konzistentní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- a/a/J^------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- bez/bez/RR--2---------- viditelnějších/viditelný/AAIP2----2A---- výkyvů/výkyv/NNIP2-----A---- ././Z:-------------"
"150";"Apokud/Apokud/X@------------- byste/být/Vc-P---2----I-- se/se/P7--4---------- jako/jako/J,------------- volič/volič/NNMS1-----A---- podíval/podívat/VpMS----R-AAP-- podrobněji/podrobně/Dg-------2A---- na/na/RR--4---------- moje/můj/PSIP4-S1-------";"postoje/postoj/NNIP4-----A---- ,/,/Z:------------- tak/tak/J^------------- jsem/být/VB-S---1P-AAI-- nehlasovala/hlasovat/VpFS----R-NAI-- už/už/Db------------- ani/ani/TT------------- pro/pro/RR--4---------- sporný/sporný/AAIS4----1A---- zákon/zákon/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- nakonec/nakonec/TT------------- Ústavní/ústavní/AAIS1----1A---- soud/soud/NNIS1-----A---- odmítl/odmítnout/VpIS----R-AAP-1 ,/,/Z:------------- a/a/J^------------- stejně/stejně/Dg-------1A---- zdrženlivě/zdrženlivě/Dg-------1A---- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- chovala/chovat/VpFS----R-AAI--";"i/i/J^------------- při/při/RR--6---------- dalších/další/AAIP6----1A---- krocích/krok/NNIP6-----A---- ././Z:-------------"
